date,open,high,low,close,volume,average,barCount
2017-05-17 16:00:00+00:00,137.66,137.66,137.34,137.64,1942966.0,137.54,6581
2017-05-17 17:00:00+00:00,137.63,137.67,137.09,137.16,2799469.0,137.348,9562
2017-05-17 18:00:00+00:00,137.15,137.32,136.41,136.7,6205053.0,136.809,17665
2017-05-17 19:00:00+00:00,136.71,136.91,136.05,136.08,12875049.0,136.346,32784
2017-05-18 13:30:00+00:00,136.07,136.74,135.87,136.52,5285143.0,136.355,16685
2017-05-18 14:00:00+00:00,136.53,137.44,136.52,137.13,9228038.0,137.164,28930
2017-05-18 15:00:00+00:00,137.13,137.33,136.69,136.71,3503065.0,137.06,13204
2017-05-18 16:00:00+00:00,136.71,137.11,136.56,136.89,3965647.0,136.793,13643
2017-05-18 17:00:00+00:00,136.9,137.32,136.73,137.18,2843420.0,136.963,10854
2017-05-18 18:00:00+00:00,137.19,137.72,137.17,137.32,5551329.0,137.487,19285
2017-05-18 19:00:00+00:00,137.33,137.56,137.16,137.26,6023830.0,137.332,19149
2017-05-19 13:30:00+00:00,137.71,138.21,137.66,138.03,4078670.0,137.954,12486
2017-05-19 14:00:00+00:00,138.03,138.29,137.97,138.21,2956688.0,138.13,9263
2017-05-19 15:00:00+00:00,138.22,138.32,138.01,138.2,2086897.0,138.178,6405
2017-05-19 16:00:00+00:00,138.21,138.42,138.19,138.34,2594033.0,138.318,7014
2017-05-19 17:00:00+00:00,138.34,138.37,138.21,138.24,1817225.0,138.291,4925
2017-05-19 18:00:00+00:00,138.24,138.39,138.16,138.26,2125673.0,138.266,5380
2017-05-19 19:00:00+00:00,138.26,138.29,137.76,137.85,8163360.0,137.928,19408
2017-05-22 13:30:00+00:00,138.14,138.63,138.09,138.58,2758930.0,138.451,8578
2017-05-22 14:00:00+00:00,138.58,138.67,138.48,138.56,3071690.0,138.555,9124
2017-05-22 15:00:00+00:00,138.55,138.82,138.51,138.8,1883757.0,138.649,6045
2017-05-22 16:00:00+00:00,138.8,138.95,138.74,138.86,1731631.0,138.868,6442
2017-05-22 17:00:00+00:00,138.86,138.9,138.76,138.79,1078012.0,138.836,4131
2017-05-22 18:00:00+00:00,138.79,138.96,138.72,138.92,2166252.0,138.874,6574
2017-05-22 19:00:00+00:00,138.92,139.08,138.89,139.01,3993022.0,139.002,12625
2017-05-23 13:30:00+00:00,139.41,139.43,138.84,138.99,2876778.0,139.137,8920
2017-05-23 14:00:00+00:00,138.98,139.17,138.89,139.06,2215009.0,139.042,7829
2017-05-23 15:00:00+00:00,139.06,139.24,139.05,139.22,1576473.0,139.164,5251
2017-05-23 16:00:00+00:00,139.22,139.24,138.78,138.86,2161444.0,138.981,6482
2017-05-23 17:00:00+00:00,138.86,139.01,138.85,138.96,1353401.0,138.954,4064
2017-05-23 18:00:00+00:00,138.95,139.1,138.9,139.04,1299027.0,139.004,4432
2017-05-23 19:00:00+00:00,139.04,139.15,138.95,139.14,3062853.0,139.056,9193
2017-05-24 13:30:00+00:00,139.56,139.58,139.25,139.31,1628083.0,139.414,5579
2017-05-24 14:00:00+00:00,139.31,139.42,139.17,139.33,1696151.0,139.298,6447
2017-05-24 15:00:00+00:00,139.33,139.41,139.18,139.34,1200955.0,139.318,4370
2017-05-24 16:00:00+00:00,139.34,139.46,139.33,139.42,861323.0,139.395,3160
2017-05-24 17:00:00+00:00,139.43,139.48,139.3,139.44,1373623.0,139.39,4695
2017-05-24 18:00:00+00:00,139.43,139.62,139.3,139.55,2446827.0,139.52,8501
2017-05-24 19:00:00+00:00,139.56,139.85,139.48,139.79,4237330.0,139.718,11941
2017-05-25 13:30:00+00:00,140.31,140.34,140.01,140.29,2912377.0,140.226,7028
2017-05-25 14:00:00+00:00,140.29,140.72,140.23,140.67,3030231.0,140.552,8276
2017-05-25 15:00:00+00:00,140.67,140.94,140.64,140.78,1816712.0,140.8,6102
2017-05-25 16:00:00+00:00,140.78,141.16,140.74,141.15,2189179.0,141.0,6338
2017-05-25 17:00:00+00:00,141.15,141.16,141.0,141.15,1187095.0,141.089,4109
2017-05-25 18:00:00+00:00,141.14,141.33,141.13,141.26,2183367.0,141.218,6799
2017-05-25 19:00:00+00:00,141.26,141.26,140.9,140.97,5384438.0,141.072,14872
2017-05-26 13:30:00+00:00,141.0,141.13,140.81,141.11,1436932.0,140.972,4410
2017-05-26 14:00:00+00:00,141.11,141.28,141.07,141.1,1380221.0,141.164,5283
2017-05-26 15:00:00+00:00,141.1,141.17,140.97,140.97,1364134.0,141.084,5381
2017-05-26 16:00:00+00:00,140.97,141.13,140.96,141.07,833633.0,141.062,3207
2017-05-26 17:00:00+00:00,141.07,141.11,140.97,141.04,1077010.0,141.027,4115
2017-05-26 18:00:00+00:00,141.05,141.14,141.03,141.1,868185.0,141.099,3575
2017-05-26 19:00:00+00:00,141.11,141.22,141.08,141.21,2358725.0,141.151,8169
2017-05-30 13:30:00+00:00,141.13,141.5,141.06,141.41,1748511.0,141.335,4961
2017-05-30 14:00:00+00:00,141.42,141.48,141.23,141.37,4034405.0,141.388,10898
2017-05-30 15:00:00+00:00,141.36,141.45,141.31,141.36,1319306.0,141.393,4678
2017-05-30 16:00:00+00:00,141.36,141.51,141.33,141.45,1839787.0,141.435,5366
2017-05-30 17:00:00+00:00,141.45,141.49,141.33,141.34,1444406.0,141.418,4356
2017-05-30 18:00:00+00:00,141.34,141.39,141.27,141.33,1307761.0,141.334,3648
2017-05-30 19:00:00+00:00,141.33,141.46,141.32,141.33,5618495.0,141.406,14212
2017-05-31 13:30:00+00:00,141.78,141.84,140.88,140.91,5725593.0,141.503,16485
2017-05-31 14:00:00+00:00,140.91,141.2,140.57,141.16,5453482.0,140.819,17808
2017-05-31 15:00:00+00:00,141.15,141.26,140.87,141.12,2530963.0,141.095,10170
2017-05-31 16:00:00+00:00,141.13,141.25,140.93,140.95,1463553.0,141.099,5341
2017-05-31 17:00:00+00:00,140.95,141.2,140.95,141.03,1506649.0,141.049,5426
2017-05-31 18:00:00+00:00,141.03,141.07,140.72,140.93,1357120.0,140.909,5554
2017-05-31 19:00:00+00:00,140.94,141.3,140.91,141.24,4281394.0,141.168,12543
2017-06-01 13:30:00+00:00,141.59,141.76,141.38,141.48,2230033.0,141.57,6038
2017-06-01 14:00:00+00:00,141.48,141.55,140.98,141.15,3306071.0,141.198,12209
2017-06-01 15:00:00+00:00,141.15,141.51,141.12,141.5,1716226.0,141.336,6514
2017-06-01 16:00:00+00:00,141.49,141.69,141.43,141.62,2332109.0,141.553,7277
2017-06-01 17:00:00+00:00,141.63,141.69,141.54,141.59,1617839.0,141.627,5478
2017-06-01 18:00:00+00:00,141.58,141.69,141.52,141.54,1881731.0,141.615,6379
2017-06-01 19:00:00+00:00,141.53,141.89,141.53,141.89,3887302.0,141.726,12749
2017-06-02 13:30:00+00:00,142.35,142.48,142.11,142.27,2999627.0,142.262,9974
2017-06-02 14:00:00+00:00,142.26,142.71,142.22,142.64,3156411.0,142.54,10942
2017-06-02 15:00:00+00:00,142.65,143.03,142.62,142.99,2773810.0,142.829,7767
2017-06-02 16:00:00+00:00,142.98,143.07,142.93,143.06,2359146.0,143.0,6888
2017-06-02 17:00:00+00:00,143.05,143.31,143.02,143.27,4845370.0,143.171,12096
2017-06-02 18:00:00+00:00,143.27,143.35,143.19,143.27,4344630.0,143.264,11415
2017-06-02 19:00:00+00:00,143.28,143.49,143.25,143.46,8242260.0,143.385,19318
2017-06-05 13:30:00+00:00,143.44,143.62,143.23,143.54,1947275.0,143.434,5851
2017-06-05 14:00:00+00:00,143.53,143.68,143.39,143.4,1595074.0,143.538,5788
2017-06-05 15:00:00+00:00,143.41,143.54,143.29,143.44,2476460.0,143.386,5629
2017-06-05 16:00:00+00:00,143.44,143.5,143.31,143.37,1316293.0,143.41,4479
2017-06-05 17:00:00+00:00,143.37,143.48,143.34,143.37,707255.0,143.414,2606
2017-06-05 18:00:00+00:00,143.36,143.49,143.35,143.42,720767.0,143.428,2455
2017-06-05 19:00:00+00:00,143.42,143.5,143.35,143.41,1930688.0,143.437,6669
2017-06-06 13:30:00+00:00,143.28,143.59,143.17,143.51,2996801.0,143.409,8563
2017-06-06 14:00:00+00:00,143.52,143.73,143.34,143.55,1813948.0,143.558,6212
2017-06-06 15:00:00+00:00,143.56,143.58,143.35,143.5,1332719.0,143.477,4242
2017-06-06 16:00:00+00:00,143.5,143.53,143.4,143.49,602763.0,143.467,2156
2017-06-06 17:00:00+00:00,143.49,143.5,143.29,143.38,1100399.0,143.37,3337
2017-06-06 18:00:00+00:00,143.39,143.61,143.36,143.54,1324253.0,143.506,4412
2017-06-06 19:00:00+00:00,143.55,143.6,142.65,142.86,7052970.0,142.967,20291
2017-06-07 13:30:00+00:00,143.23,143.49,143.06,143.29,3079229.0,143.309,8926
2017-06-07 14:00:00+00:00,143.29,143.42,142.92,143.18,2699248.0,143.231,9411
2017-06-07 15:00:00+00:00,143.19,143.38,143.15,143.26,1165667.0,143.256,4065
2017-06-07 16:00:00+00:00,143.26,143.26,142.6,142.82,2037688.0,142.868,7580
2017-06-07 17:00:00+00:00,142.83,143.19,142.81,143.16,1665484.0,142.975,6605
2017-06-07 18:00:00+00:00,143.16,143.39,143.11,143.33,1950981.0,143.282,7253
2017-06-07 19:00:00+00:00,143.32,143.54,143.23,143.41,3047030.0,143.392,10201
2017-06-08 13:30:00+00:00,143.74,143.8,142.97,143.14,3378476.0,143.415,10034
2017-06-08 14:00:00+00:00,143.16,143.3,142.79,143.22,4507994.0,143.081,14612
2017-06-08 15:00:00+00:00,143.23,143.49,143.22,143.39,2456275.0,143.35,7583
2017-06-08 16:00:00+00:00,143.39,143.54,143.3,143.4,2163888.0,143.418,6611
2017-06-08 17:00:00+00:00,143.4,143.43,143.11,143.34,1668553.0,143.254,5153
2017-06-08 18:00:00+00:00,143.34,143.36,143.0,143.1,2051024.0,143.161,6356
2017-06-08 19:00:00+00:00,143.1,143.64,143.09,143.58,3399985.0,143.459,9546
2017-06-09 13:30:00+00:00,143.73,143.8,143.42,143.63,2949747.0,143.626,8738
2017-06-09 14:00:00+00:00,143.63,143.9,143.57,143.64,4906672.0,143.773,14698
2017-06-09 15:00:00+00:00,143.64,143.69,143.02,143.02,5247227.0,143.308,15927
2017-06-09 16:00:00+00:00,143.03,143.03,141.78,142.05,12577293.0,142.252,38224
2017-06-09 17:00:00+00:00,142.05,142.12,140.38,140.38,15885823.0,141.171,43966
2017-06-09 18:00:00+00:00,140.38,140.81,138.11,139.3,22197224.0,139.841,73727
2017-06-09 19:00:00+00:00,139.31,140.39,139.27,139.99,25164826.0,139.807,83601
2017-06-12 13:30:00+00:00,138.84,139.08,137.47,137.94,25310729.0,138.184,88240
2017-06-12 14:00:00+00:00,137.94,138.96,137.73,138.76,19578381.0,138.358,66831
2017-06-12 15:00:00+00:00,138.76,139.48,138.65,138.92,10213311.0,139.072,38401
2017-06-12 16:00:00+00:00,138.92,139.02,138.35,138.4,5462883.0,138.686,22541
2017-06-12 17:00:00+00:00,138.4,138.9,138.27,138.45,3873481.0,138.602,14883
2017-06-12 18:00:00+00:00,138.45,139.2,138.42,138.86,6540091.0,138.808,18521
2017-06-12 19:00:00+00:00,138.86,139.28,138.65,139.25,10054364.0,138.97,31155
2017-06-13 13:30:00+00:00,140.01,140.55,139.98,140.3,8282860.0,140.298,24357
2017-06-13 14:00:00+00:00,140.31,140.33,139.43,139.46,8230292.0,139.983,26962
2017-06-13 15:00:00+00:00,139.47,140.1,139.28,140.09,5271626.0,139.741,18863
2017-06-13 16:00:00+00:00,140.09,140.29,139.92,140.27,4266133.0,140.124,14845
2017-06-13 17:00:00+00:00,140.27,140.29,139.9,140.12,3772843.0,140.133,12941
2017-06-13 18:00:00+00:00,140.12,140.25,140.03,140.2,3196467.0,140.144,13199
2017-06-13 19:00:00+00:00,140.19,140.56,140.15,140.35,6869805.0,140.312,21840
2017-06-14 13:30:00+00:00,140.89,140.93,140.31,140.7,5328351.0,140.645,19183
2017-06-14 14:00:00+00:00,140.7,140.8,140.24,140.5,5613629.0,140.499,22751
2017-06-14 15:00:00+00:00,140.51,140.82,140.38,140.81,2491804.0,140.568,10706
2017-06-14 16:00:00+00:00,140.81,140.85,140.41,140.51,2591756.0,140.615,9184
2017-06-14 17:00:00+00:00,140.52,140.69,140.37,140.46,2494935.0,140.598,9394
2017-06-14 18:00:00+00:00,140.46,140.85,139.23,139.46,15269221.0,139.945,49394
2017-06-14 19:00:00+00:00,139.45,139.84,138.62,139.76,15797163.0,139.261,50243
2017-06-15 13:30:00+00:00,138.36,138.54,137.63,138.12,7684463.0,138.121,25653
2017-06-15 14:00:00+00:00,138.11,138.28,137.49,138.23,11335470.0,137.879,34825
2017-06-15 15:00:00+00:00,138.23,138.6,138.11,138.23,6617389.0,138.368,20898
2017-06-15 16:00:00+00:00,138.23,138.76,138.17,138.7,2781225.0,138.449,9744
2017-06-15 17:00:00+00:00,138.7,138.89,138.43,138.59,3611921.0,138.683,11511
2017-06-15 18:00:00+00:00,138.59,139.14,138.51,138.97,4333840.0,138.92,13921
2017-06-15 19:00:00+00:00,138.97,139.28,138.88,139.11,8421398.0,139.064,27231
2017-06-16 13:30:00+00:00,138.72,138.72,138.04,138.6,5917074.0,138.36,18185
2017-06-16 14:00:00+00:00,138.6,138.61,137.67,137.86,6188816.0,138.105,21434
2017-06-16 15:00:00+00:00,137.86,138.26,137.63,138.24,3994786.0,138.003,13677
2017-06-16 16:00:00+00:00,138.25,138.4,138.17,138.23,2441326.0,138.311,8462
2017-06-16 17:00:00+00:00,138.23,138.38,138.09,138.38,2127163.0,138.246,8179
2017-06-16 18:00:00+00:00,138.37,138.56,138.34,138.43,2650494.0,138.443,10344
2017-06-16 19:00:00+00:00,138.44,138.5,138.02,138.22,7238890.0,138.205,24390
2017-06-19 13:30:00+00:00,139.45,139.91,139.28,139.82,5666005.0,139.689,17211
2017-06-19 14:00:00+00:00,139.82,140.38,139.82,140.15,6799937.0,140.189,20081
2017-06-19 15:00:00+00:00,140.14,140.24,140.08,140.11,2142776.0,140.15,7586
2017-06-19 16:00:00+00:00,140.11,140.23,140.0,140.19,1947117.0,140.123,7423
2017-06-19 17:00:00+00:00,140.2,140.59,140.17,140.35,2161422.0,140.391,7281
2017-06-19 18:00:00+00:00,140.35,140.41,140.03,140.13,2927195.0,140.242,11053
2017-06-19 19:00:00+00:00,140.12,140.59,140.08,140.46,7847623.0,140.345,25178
2017-06-20 13:30:00+00:00,140.32,140.4,140.0,140.08,3210123.0,140.208,10465
2017-06-20 14:00:00+00:00,140.09,140.5,139.87,140.41,3787665.0,140.24,13124
2017-06-20 15:00:00+00:00,140.42,140.44,139.74,139.91,3293020.0,140.008,9766
2017-06-20 16:00:00+00:00,139.93,140.08,139.55,139.84,3733360.0,139.759,11272
2017-06-20 17:00:00+00:00,139.83,140.01,139.79,139.91,1777333.0,139.883,6195
2017-06-20 18:00:00+00:00,139.91,140.0,139.55,139.81,2051270.0,139.739,6602
2017-06-20 19:00:00+00:00,139.82,140.0,139.31,139.36,5999195.0,139.548,17870
2017-06-21 13:30:00+00:00,139.66,139.96,139.59,139.67,3644683.0,139.78,12142
2017-06-21 14:00:00+00:00,139.66,140.41,139.66,140.24,6974204.0,140.094,21099
2017-06-21 15:00:00+00:00,140.24,140.38,139.88,140.37,3687604.0,140.101,13492
2017-06-21 16:00:00+00:00,140.36,140.5,140.12,140.16,3139799.0,140.313,12171
2017-06-21 17:00:00+00:00,140.15,140.44,140.15,140.3,2083675.0,140.289,7997
2017-06-21 18:00:00+00:00,140.29,140.71,140.17,140.62,3888713.0,140.497,12693
2017-06-21 19:00:00+00:00,140.61,140.81,140.53,140.74,6164952.0,140.696,18459
2017-06-22 13:30:00+00:00,140.94,140.98,140.42,140.53,4155927.0,140.639,13691
2017-06-22 14:00:00+00:00,140.54,140.91,140.34,140.79,3306274.0,140.653,10595
2017-06-22 15:00:00+00:00,140.79,140.89,140.66,140.81,2579513.0,140.774,8444
2017-06-22 16:00:00+00:00,140.81,141.18,140.69,141.12,2143564.0,140.979,7748
2017-06-22 17:00:00+00:00,141.12,141.22,141.04,141.08,1815355.0,141.126,6732
2017-06-22 18:00:00+00:00,141.08,141.19,140.9,141.03,1427876.0,141.022,5388
2017-06-22 19:00:00+00:00,141.03,141.09,140.65,140.68,3530288.0,140.853,13293
2017-06-23 13:30:00+00:00,140.53,140.69,140.15,140.41,3084477.0,140.399,10659
2017-06-23 14:00:00+00:00,140.4,140.93,140.35,140.85,3275018.0,140.66,9633
2017-06-23 15:00:00+00:00,140.84,141.09,140.8,141.05,1702613.0,140.898,5033
2017-06-23 16:00:00+00:00,141.04,141.36,140.94,141.22,1719152.0,141.191,5734
2017-06-23 17:00:00+00:00,141.21,141.42,141.16,141.34,889771.0,141.287,3302
2017-06-23 18:00:00+00:00,141.34,141.37,141.08,141.18,1240759.0,141.228,5071
2017-06-23 19:00:00+00:00,141.18,141.31,140.85,141.23,4864848.0,141.106,15302
2017-06-26 13:30:00+00:00,142.01,142.29,141.93,142.07,3483637.0,142.125,10679
2017-06-26 14:00:00+00:00,142.08,142.09,140.73,140.92,6898706.0,141.304,22957
2017-06-26 15:00:00+00:00,140.93,140.99,140.27,140.86,5498684.0,140.632,20101
2017-06-26 16:00:00+00:00,140.86,141.21,140.75,141.11,2949132.0,140.96,9670
2017-06-26 17:00:00+00:00,141.12,141.13,140.84,140.99,1624800.0,140.982,5899
2017-06-26 18:00:00+00:00,140.99,141.01,140.64,140.8,2963345.0,140.802,8980
2017-06-26 19:00:00+00:00,140.8,140.9,140.5,140.59,4754747.0,140.681,14004
2017-06-27 13:30:00+00:00,140.07,140.07,139.49,139.74,5231409.0,139.805,16112
2017-06-27 14:00:00+00:00,139.74,140.22,139.72,140.06,4627233.0,139.968,13989
2017-06-27 15:00:00+00:00,140.05,140.19,139.76,139.8,2606198.0,139.964,8776
2017-06-27 16:00:00+00:00,139.8,139.91,139.16,139.29,3620245.0,139.499,11018
2017-06-27 17:00:00+00:00,139.28,139.33,138.36,138.63,7110802.0,138.831,24224
2017-06-27 18:00:00+00:00,138.64,138.95,138.28,138.75,7493240.0,138.61,23849
2017-06-27 19:00:00+00:00,138.76,138.89,138.02,138.02,13402452.0,138.297,42716
2017-06-28 13:30:00+00:00,138.54,138.64,137.74,137.86,8085517.0,138.174,26082
2017-06-28 14:00:00+00:00,137.85,139.33,137.81,139.18,11690007.0,138.659,35880
2017-06-28 15:00:00+00:00,139.17,139.3,138.9,139.09,4377750.0,139.125,12645
2017-06-28 16:00:00+00:00,139.09,139.71,139.06,139.63,4913737.0,139.435,12663
2017-06-28 17:00:00+00:00,139.62,139.91,139.57,139.72,4745426.0,139.744,12859
2017-06-28 18:00:00+00:00,139.73,139.82,139.54,139.8,4214913.0,139.697,11949
2017-06-28 19:00:00+00:00,139.8,140.14,139.78,140.01,8381762.0,140.01,23700
2017-06-29 13:30:00+00:00,139.4,139.44,138.43,138.6,8052706.0,138.842,25915
2017-06-29 14:00:00+00:00,138.61,138.75,138.01,138.24,10057028.0,138.366,34217
2017-06-29 15:00:00+00:00,138.24,138.35,137.09,137.3,15096557.0,137.58,50545
2017-06-29 16:00:00+00:00,137.31,137.79,136.95,136.98,8480144.0,137.425,28176
2017-06-29 17:00:00+00:00,136.97,137.17,136.25,136.71,12858835.0,136.741,45921
2017-06-29 18:00:00+00:00,136.71,137.32,136.5,137.16,7444720.0,137.003,25343
2017-06-29 19:00:00+00:00,137.15,137.95,137.14,137.57,11235656.0,137.627,37806
2017-06-30 13:30:00+00:00,138.0,138.33,137.66,137.78,10715280.0,138.007,30550
2017-06-30 14:00:00+00:00,137.77,137.97,137.19,137.82,12326231.0,137.625,40990
2017-06-30 15:00:00+00:00,137.83,137.96,137.52,137.86,3911935.0,137.743,15716
2017-06-30 16:00:00+00:00,137.84,137.96,137.63,137.73,2378496.0,137.822,8555
2017-06-30 17:00:00+00:00,137.73,137.92,137.72,137.83,1785548.0,137.838,7109
2017-06-30 18:00:00+00:00,137.82,138.1,137.76,138.08,3649120.0,137.973,11639
2017-06-30 19:00:00+00:00,138.08,138.12,137.45,137.47,8462562.0,137.757,23847
2017-07-03 13:30:00+00:00,138.25,138.43,137.8,137.93,3832068.0,138.101,11660
2017-07-03 14:00:00+00:00,137.94,138.1,136.91,136.93,5850403.0,137.512,20037
2017-07-03 15:00:00+00:00,136.92,136.99,136.42,136.89,5995861.0,136.76,23082
2017-07-03 16:00:00+00:00,136.88,136.88,136.1,136.2,8103356.0,136.362,27693
2017-07-05 13:30:00+00:00,136.57,137.03,136.37,136.58,6151844.0,136.706,22503
2017-07-05 14:00:00+00:00,136.58,137.17,136.16,137.06,7158982.0,136.567,24332
2017-07-05 15:00:00+00:00,137.06,137.36,136.98,137.16,2429722.0,137.145,9710
2017-07-05 16:00:00+00:00,137.16,137.45,137.13,137.41,1927552.0,137.308,7709
2017-07-05 17:00:00+00:00,137.41,137.73,137.4,137.45,2909323.0,137.566,10644
2017-07-05 18:00:00+00:00,137.45,137.9,137.28,137.5,3877681.0,137.618,14923
2017-07-05 19:00:00+00:00,137.5,137.67,137.3,137.51,6325591.0,137.493,23146
2017-07-06 13:30:00+00:00,136.45,136.78,136.05,136.32,6861469.0,136.363,25237
2017-07-06 14:00:00+00:00,136.27,136.43,135.8,136.18,7928116.0,136.069,29723
2017-07-06 15:00:00+00:00,136.18,136.87,136.09,136.72,5570973.0,136.454,19287
2017-07-06 16:00:00+00:00,136.72,137.06,136.52,136.93,3017906.0,136.797,11457
2017-07-06 17:00:00+00:00,136.93,137.04,136.62,136.7,2258045.0,136.821,8351
2017-07-06 18:00:00+00:00,136.71,136.73,136.34,136.53,4445574.0,136.569,15124
2017-07-06 19:00:00+00:00,136.53,136.58,136.09,136.28,8435068.0,136.296,27680
2017-07-07 13:30:00+00:00,136.74,137.4,136.74,137.35,6081547.0,137.021,20863
2017-07-07 14:00:00+00:00,137.34,137.46,136.99,137.21,5301837.0,137.297,17597
2017-07-07 15:00:00+00:00,137.22,137.79,137.14,137.68,3488732.0,137.558,12288
2017-07-07 16:00:00+00:00,137.69,137.88,137.64,137.81,1615376.0,137.768,5708
2017-07-07 17:00:00+00:00,137.8,138.13,137.77,138.05,2285089.0,137.988,8022
2017-07-07 18:00:00+00:00,138.05,138.07,137.73,137.84,3283713.0,137.868,9805
2017-07-07 19:00:00+00:00,137.84,137.88,137.62,137.72,5476445.0,137.762,18348
2017-07-10 13:30:00+00:00,137.84,138.26,137.5,137.61,3478145.0,137.922,11539
2017-07-10 14:00:00+00:00,137.61,138.36,137.57,138.34,3269569.0,138.007,11891
2017-07-10 15:00:00+00:00,138.34,138.42,138.24,138.4,2177169.0,138.346,7817
2017-07-10 16:00:00+00:00,138.41,138.58,138.4,138.54,1618554.0,138.478,6253
2017-07-10 17:00:00+00:00,138.54,138.79,138.52,138.77,1298364.0,138.616,5119
2017-07-10 18:00:00+00:00,138.77,138.83,138.65,138.7,1625240.0,138.737,6069
2017-07-10 19:00:00+00:00,138.7,138.99,138.61,138.65,4927379.0,138.763,18029
2017-07-11 13:30:00+00:00,138.44,138.7,138.26,138.68,2047514.0,138.451,7782
2017-07-11 14:00:00+00:00,138.68,139.15,138.57,138.94,3133999.0,138.933,10827
2017-07-11 15:00:00+00:00,138.94,139.05,137.94,138.61,5923626.0,138.474,21883
2017-07-11 16:00:00+00:00,138.62,138.69,138.26,138.6,2495364.0,138.484,8320
2017-07-11 17:00:00+00:00,138.61,138.96,138.52,138.94,1992121.0,138.713,6900
2017-07-11 18:00:00+00:00,138.94,139.11,138.88,138.92,2234296.0,138.966,7716
2017-07-11 19:00:00+00:00,138.91,139.22,138.88,139.03,4197194.0,139.047,13936
2017-07-12 13:30:00+00:00,140.21,140.39,139.95,140.08,5341785.0,140.173,18732
2017-07-12 14:00:00+00:00,140.1,140.46,140.01,140.16,5279639.0,140.188,17057
2017-07-12 15:00:00+00:00,140.16,140.44,140.14,140.37,2000515.0,140.321,7432
2017-07-12 16:00:00+00:00,140.38,140.51,140.22,140.43,2235893.0,140.379,8206
2017-07-12 17:00:00+00:00,140.44,140.62,140.34,140.6,2026912.0,140.498,7250
2017-07-12 18:00:00+00:00,140.59,140.73,140.5,140.65,2753932.0,140.627,9562
2017-07-12 19:00:00+00:00,140.66,140.86,140.63,140.72,10012105.0,140.761,27666
2017-07-13 13:30:00+00:00,140.81,141.35,140.67,141.28,3286570.0,141.009,10202
2017-07-13 14:00:00+00:00,141.28,141.35,140.6,140.9,5466124.0,140.925,17306
2017-07-13 15:00:00+00:00,140.91,141.12,140.79,141.1,2459379.0,140.963,9042
2017-07-13 16:00:00+00:00,141.09,141.29,141.03,141.27,1833287.0,141.212,6528
2017-07-13 17:00:00+00:00,141.28,141.31,140.76,140.93,4102053.0,141.046,13306
2017-07-13 18:00:00+00:00,140.93,141.1,140.65,141.05,3767493.0,140.872,11144
2017-07-13 19:00:00+00:00,141.04,141.16,140.92,141.02,4692886.0,141.052,14798
2017-07-14 13:30:00+00:00,141.59,141.7,141.38,141.4,3814792.0,141.544,12792
2017-07-14 14:00:00+00:00,141.4,141.52,141.19,141.48,3899239.0,141.379,12388
2017-07-14 15:00:00+00:00,141.48,141.61,141.37,141.58,2247350.0,141.512,7600
2017-07-14 16:00:00+00:00,141.58,141.87,141.53,141.8,2136512.0,141.725,7291
2017-07-14 17:00:00+00:00,141.8,142.08,141.76,142.04,2567431.0,141.897,7838
2017-07-14 18:00:00+00:00,142.04,142.18,142.02,142.02,1949905.0,142.098,6762
2017-07-14 19:00:00+00:00,142.03,142.3,142.02,142.13,6726526.0,142.173,17404
2017-07-17 13:30:00+00:00,142.26,142.54,142.14,142.53,2293830.0,142.365,7560
2017-07-17 14:00:00+00:00,142.53,142.69,142.13,142.17,3888434.0,142.404,13507
2017-07-17 15:00:00+00:00,142.17,142.26,142.02,142.12,2671763.0,142.152,8874
2017-07-17 16:00:00+00:00,142.11,142.36,142.07,142.32,1398762.0,142.241,5137
2017-07-17 17:00:00+00:00,142.32,142.37,142.06,142.12,1673382.0,142.252,5156
2017-07-17 18:00:00+00:00,142.12,142.16,141.92,142.06,2045024.0,142.026,6750
2017-07-17 19:00:00+00:00,142.07,142.25,142.03,142.16,3741816.0,142.14,12927
2017-07-18 13:30:00+00:00,142.06,142.24,141.64,142.16,2788857.0,141.994,8497
2017-07-18 14:00:00+00:00,142.16,142.55,142.01,142.53,4536471.0,142.292,13129
2017-07-18 15:00:00+00:00,142.53,142.77,142.38,142.7,2460100.0,142.584,8431
2017-07-18 16:00:00+00:00,142.71,142.79,142.56,142.65,1282742.0,142.683,4657
2017-07-18 17:00:00+00:00,142.65,142.94,142.51,142.92,1260555.0,142.766,4449
2017-07-18 18:00:00+00:00,142.92,143.07,142.86,142.96,2858337.0,142.963,8422
2017-07-18 19:00:00+00:00,142.96,143.17,142.93,143.14,5244828.0,143.043,15467
2017-07-19 13:30:00+00:00,143.53,143.9,143.5,143.8,4280911.0,143.716,13361
2017-07-19 14:00:00+00:00,143.79,143.88,143.5,143.72,5217646.0,143.683,15030
2017-07-19 15:00:00+00:00,143.72,144.01,143.7,144.0,2251305.0,143.869,7287
2017-07-19 16:00:00+00:00,144.0,144.15,143.96,144.03,1676907.0,144.04,6129
2017-07-19 17:00:00+00:00,144.02,144.19,144.02,144.04,1728449.0,144.103,5416
2017-07-19 18:00:00+00:00,144.04,144.17,144.01,144.06,2472370.0,144.095,8233
2017-07-19 19:00:00+00:00,144.06,144.12,143.88,143.98,7684656.0,143.993,22209
2017-07-20 13:30:00+00:00,144.31,144.44,144.03,144.25,3619394.0,144.231,12297
2017-07-20 14:00:00+00:00,144.25,144.25,143.52,143.99,6326285.0,143.859,22021
